Datetime,station_id,traffic,Unnamed: 0,longitude,latitude,route
2022-01-16 17:00:00,615,2264.0,0,-112.24906464,40.70954336,80
2022-01-16 18:00:00,615,2039.0,0,-112.24906464,40.70954336,80
2022-01-16 19:00:00,615,1613.0,0,-112.24906464,40.70954336,80
2022-01-16 20:00:00,615,1295.0,0,-112.24906464,40.70954336,80
2022-01-16 21:00:00,615,1064.0,0,-112.24906464,40.70954336,80
2022-01-16 22:00:00,615,788.0,0,-112.24906464,40.70954336,80
2022-01-16 23:00:00,615,473.0,0,-112.24906464,40.70954336,80
2022-01-17 00:00:00,615,356.0,0,-112.24906464,40.70954336,80
2022-01-17 01:00:00,615,244.0,0,-112.24906464,40.70954336,80
2022-01-17 02:00:00,615,227.0,0,-112.24906464,40.70954336,80
2022-01-17 03:00:00,615,340.0,0,-112.24906464,40.70954336,80
2022-01-17 04:00:00,615,751.0,0,-112.24906464,40.70954336,80
2022-01-17 05:00:00,615,1710.0,0,-112.24906464,40.70954336,80
2022-01-17 06:00:00,615,2601.0,0,-112.24906464,40.70954336,80
2022-01-17 07:00:00,615,2773.0,0,-112.24906464,40.70954336,80
2022-01-17 08:00:00,615,2309.0,0,-112.24906464,40.70954336,80
2022-01-17 09:00:00,615,2170.0,0,-112.24906464,40.70954336,80
2022-01-17 10:00:00,615,2357.0,0,-112.24906464,40.70954336,80
2022-01-17 11:00:00,615,2597.0,0,-112.24906464,40.70954336,80
2022-01-17 12:00:00,615,2692.0,0,-112.24906464,40.70954336,80
2022-01-17 13:00:00,615,2742.0,0,-112.24906464,40.70954336,80
2022-01-17 14:00:00,615,3049.0,0,-112.24906464,40.70954336,80
2022-01-17 15:00:00,615,3573.0,0,-112.24906464,40.70954336,80
2022-01-17 16:00:00,615,3984.0,0,-112.24906464,40.70954336,80
2022-01-17 17:00:00,615,3892.0,0,-112.24906464,40.70954336,80
2022-01-17 18:00:00,615,2693.0,0,-112.24906464,40.70954336,80
2022-01-17 19:00:00,615,1761.0,0,-112.24906464,40.70954336,80
2022-01-17 20:00:00,615,1261.0,0,-112.24906464,40.70954336,80
2022-01-17 21:00:00,615,991.0,0,-112.24906464,40.70954336,80
2022-01-17 22:00:00,615,698.0,0,-112.24906464,40.70954336,80
2022-01-17 23:00:00,615,452.0,0,-112.24906464,40.70954336,80
2022-01-18 00:00:00,615,285.0,0,-112.24906464,40.70954336,80
2022-01-18 01:00:00,615,240.0,0,-112.24906464,40.70954336,80
2022-01-18 02:00:00,615,250.0,0,-112.24906464,40.70954336,80
2022-01-18 03:00:00,615,377.0,0,-112.24906464,40.70954336,80
2022-01-18 04:00:00,615,897.0,0,-112.24906464,40.70954336,80
2022-01-18 05:00:00,615,2126.0,0,-112.24906464,40.70954336,80
2022-01-18 06:00:00,615,3228.0,0,-112.24906464,40.70954336,80
2022-01-18 07:00:00,615,3445.0,0,-112.24906464,40.70954336,80
2022-01-18 08:00:00,615,2817.0,0,-112.24906464,40.70954336,80
2022-01-18 09:00:00,615,2236.0,0,-112.24906464,40.70954336,80
2022-01-18 10:00:00,615,2073.0,0,-112.24906464,40.70954336,80
2022-01-18 11:00:00,615,2212.0,0,-112.24906464,40.70954336,80
2022-01-18 12:00:00,615,2266.0,0,-112.24906464,40.70954336,80
2022-01-18 13:00:00,615,2387.0,0,-112.24906464,40.70954336,80
2022-01-18 14:00:00,615,2790.0,0,-112.24906464,40.70954336,80
2022-01-18 15:00:00,615,3584.0,0,-112.24906464,40.70954336,80
2022-01-18 16:00:00,615,4199.0,0,-112.24906464,40.70954336,80
2022-01-18 17:00:00,615,4269.0,0,-112.24906464,40.70954336,80
2022-01-18 18:00:00,615,2841.0,0,-112.24906464,40.70954336,80
2022-01-18 19:00:00,615,1701.0,0,-112.24906464,40.70954336,80
2022-01-18 20:00:00,615,1318.0,0,-112.24906464,40.70954336,80
2022-01-18 21:00:00,615,1031.0,0,-112.24906464,40.70954336,80
2022-01-18 22:00:00,615,690.0,0,-112.24906464,40.70954336,80
2022-01-18 23:00:00,615,479.0,0,-112.24906464,40.70954336,80
2022-01-19 00:00:00,615,327.0,0,-112.24906464,40.70954336,80
2022-01-19 01:00:00,615,258.0,0,-112.24906464,40.70954336,80
2022-01-19 02:00:00,615,288.0,0,-112.24906464,40.70954336,80
2022-01-19 03:00:00,615,427.0,0,-112.24906464,40.70954336,80
2022-01-19 04:00:00,615,880.0,0,-112.24906464,40.70954336,80
2022-01-19 05:00:00,615,2081.0,0,-112.24906464,40.70954336,80
2022-01-19 06:00:00,615,3255.0,0,-112.24906464,40.70954336,80
2022-01-19 07:00:00,615,3618.0,0,-112.24906464,40.70954336,80
2022-01-19 08:00:00,615,2809.0,0,-112.24906464,40.70954336,80
2022-01-19 09:00:00,615,2310.0,0,-112.24906464,40.70954336,80
2022-01-19 10:00:00,615,2096.0,0,-112.24906464,40.70954336,80
2022-01-19 11:00:00,615,2158.0,0,-112.24906464,40.70954336,80
2022-01-19 12:00:00,615,2240.0,0,-112.24906464,40.70954336,80
2022-01-19 13:00:00,615,2418.0,0,-112.24906464,40.70954336,80
2022-01-19 14:00:00,615,2740.0,0,-112.24906464,40.70954336,80
2022-01-19 15:00:00,615,3545.0,0,-112.24906464,40.70954336,80
2022-01-19 16:00:00,615,4344.0,0,-112.24906464,40.70954336,80
2022-01-19 17:00:00,615,4250.0,0,-112.24906464,40.70954336,80
2022-01-19 18:00:00,615,2911.0,0,-112.24906464,40.70954336,80
2022-01-19 19:00:00,615,1733.0,0,-112.24906464,40.70954336,80
2022-01-19 20:00:00,615,1297.0,0,-112.24906464,40.70954336,80
2022-01-19 21:00:00,615,1059.0,0,-112.24906464,40.70954336,80
2022-01-19 22:00:00,615,799.0,0,-112.24906464,40.70954336,80
2022-01-19 23:00:00,615,466.0,0,-112.24906464,40.70954336,80
2022-01-20 00:00:00,615,330.0,0,-112.24906464,40.70954336,80
2022-01-20 01:00:00,615,249.0,0,-112.24906464,40.70954336,80
2022-01-20 02:00:00,615,308.0,0,-112.24906464,40.70954336,80
2022-01-20 03:00:00,615,441.0,0,-112.24906464,40.70954336,80
2022-01-20 04:00:00,615,900.0,0,-112.24906464,40.70954336,80
2022-01-20 05:00:00,615,2075.0,0,-112.24906464,40.70954336,80
2022-01-20 06:00:00,615,3202.0,0,-112.24906464,40.70954336,80
2022-01-20 07:00:00,615,3458.0,0,-112.24906464,40.70954336,80
2022-01-20 08:00:00,615,2912.0,0,-112.24906464,40.70954336,80
2022-01-20 09:00:00,615,2331.0,0,-112.24906464,40.70954336,80
2022-01-20 10:00:00,615,2146.0,0,-112.24906464,40.70954336,80
2022-01-20 11:00:00,615,2173.0,0,-112.24906464,40.70954336,80
2022-01-20 12:00:00,615,2293.0,0,-112.24906464,40.70954336,80
2022-01-20 13:00:00,615,2411.0,0,-112.24906464,40.70954336,80
2022-01-20 14:00:00,615,2868.0,0,-112.24906464,40.70954336,80
2022-01-20 15:00:00,615,3765.0,0,-112.24906464,40.70954336,80
2022-01-20 16:00:00,615,4410.0,0,-112.24906464,40.70954336,80
2022-01-20 17:00:00,615,4236.0,0,-112.24906464,40.70954336,80
2022-01-20 18:00:00,615,2982.0,0,-112.24906464,40.70954336,80
2022-01-20 19:00:00,615,1798.0,0,-112.24906464,40.70954336,80
2022-01-20 20:00:00,615,1438.0,0,-112.24906464,40.70954336,80
2022-01-20 21:00:00,615,1075.0,0,-112.24906464,40.70954336,80
2022-01-20 22:00:00,615,732.0,0,-112.24906464,40.70954336,80
2022-01-20 23:00:00,615,525.0,0,-112.24906464,40.70954336,80
2022-01-21 00:00:00,615,387.0,0,-112.24906464,40.70954336,80
2022-01-21 01:00:00,615,263.0,0,-112.24906464,40.70954336,80
2022-01-21 02:00:00,615,259.0,0,-112.24906464,40.70954336,80
2022-01-21 03:00:00,615,410.0,0,-112.24906464,40.70954336,80
2022-01-21 04:00:00,615,793.0,0,-112.24906464,40.70954336,80
2022-01-21 05:00:00,615,1647.0,0,-112.24906464,40.70954336,80
2022-01-21 06:00:00,615,2912.0,0,-112.24906464,40.70954336,80
2022-01-21 07:00:00,615,3216.0,0,-112.24906464,40.70954336,80
2022-01-21 08:00:00,615,2540.0,0,-112.24906464,40.70954336,80
2022-01-21 09:00:00,615,2306.0,0,-112.24906464,40.70954336,80
2022-01-21 10:00:00,615,2182.0,0,-112.24906464,40.70954336,80
2022-01-21 11:00:00,615,2346.0,0,-112.24906464,40.70954336,80
2022-01-21 12:00:00,615,2614.0,0,-112.24906464,40.70954336,80
2022-01-21 13:00:00,615,2896.0,0,-112.24906464,40.70954336,80
2022-01-21 14:00:00,615,3472.0,0,-112.24906464,40.70954336,80
2022-01-21 15:00:00,615,3958.0,0,-112.24906464,40.70954336,80
2022-01-21 16:00:00,615,4534.0,0,-112.24906464,40.70954336,80
2022-01-21 17:00:00,615,4341.0,0,-112.24906464,40.70954336,80
2022-01-21 18:00:00,615,3287.0,0,-112.24906464,40.70954336,80
2022-01-21 19:00:00,615,2191.0,0,-112.24906464,40.70954336,80
2022-01-21 20:00:00,615,1747.0,0,-112.24906464,40.70954336,80
2022-01-21 21:00:00,615,1472.0,0,-112.24906464,40.70954336,80
2022-01-21 22:00:00,615,1136.0,0,-112.24906464,40.70954336,80
2022-01-21 23:00:00,615,713.0,0,-112.24906464,40.70954336,80
2022-01-22 00:00:00,615,512.0,0,-112.24906464,40.70954336,80
2022-01-22 01:00:00,615,358.0,0,-112.24906464,40.70954336,80
2022-01-22 02:00:00,615,297.0,0,-112.24906464,40.70954336,80
2022-01-22 03:00:00,615,347.0,0,-112.24906464,40.70954336,80
2022-01-22 04:00:00,615,508.0,0,-112.24906464,40.70954336,80
2022-01-22 05:00:00,615,691.0,0,-112.24906464,40.70954336,80
2022-01-22 06:00:00,615,993.0,0,-112.24906464,40.70954336,80
2022-01-22 07:00:00,615,1308.0,0,-112.24906464,40.70954336,80
2022-01-22 08:00:00,615,1547.0,0,-112.24906464,40.70954336,80
2022-01-22 09:00:00,615,2059.0,0,-112.24906464,40.70954336,80
2022-01-22 10:00:00,615,2595.0,0,-112.24906464,40.70954336,80
2022-01-22 11:00:00,615,2921.0,0,-112.24906464,40.70954336,80
2022-01-22 12:00:00,615,3180.0,0,-112.24906464,40.70954336,80
2022-01-22 13:00:00,615,3214.0,0,-112.24906464,40.70954336,80
2022-01-22 14:00:00,615,3336.0,0,-112.24906464,40.70954336,80
2022-01-22 15:00:00,615,3449.0,0,-112.24906464,40.70954336,80
2022-01-22 16:00:00,615,3402.0,0,-112.24906464,40.70954336,80
2022-01-22 17:00:00,615,3322.0,0,-112.24906464,40.70954336,80
2022-01-22 18:00:00,615,2943.0,0,-112.24906464,40.70954336,80
2022-01-22 19:00:00,615,2260.0,0,-112.24906464,40.70954336,80
2022-01-22 20:00:00,615,1681.0,0,-112.24906464,40.70954336,80
2022-01-22 21:00:00,615,1567.0,0,-112.24906464,40.70954336,80
2022-01-22 22:00:00,615,1175.0,0,-112.24906464,40.70954336,80
2022-01-22 23:00:00,615,852.0,0,-112.24906464,40.70954336,80
2022-01-23 00:00:00,615,662.0,0,-112.24906464,40.70954336,80
2022-01-23 01:00:00,615,417.0,0,-112.24906464,40.70954336,80
2022-01-23 02:00:00,615,371.0,0,-112.24906464,40.70954336,80
2022-01-23 03:00:00,615,337.0,0,-112.24906464,40.70954336,80
2022-01-23 04:00:00,615,439.0,0,-112.24906464,40.70954336,80
2022-01-23 05:00:00,615,578.0,0,-112.24906464,40.70954336,80
2022-01-23 06:00:00,615,643.0,0,-112.24906464,40.70954336,80
2022-01-23 07:00:00,615,708.0,0,-112.24906464,40.70954336,80
2022-01-23 08:00:00,615,962.0,0,-112.24906464,40.70954336,80
2022-01-23 09:00:00,615,1229.0,0,-112.24906464,40.70954336,80
2022-01-23 10:00:00,615,1721.0,0,-112.24906464,40.70954336,80
2022-01-23 11:00:00,615,2153.0,0,-112.24906464,40.70954336,80
2022-01-23 12:00:00,615,2345.0,0,-112.24906464,40.70954336,80
2022-01-23 13:00:00,615,2510.0,0,-112.24906464,40.70954336,80
2022-01-23 14:00:00,615,2571.0,0,-112.24906464,40.70954336,80
2022-01-23 15:00:00,615,2722.0,0,-112.24906464,40.70954336,80
2022-01-23 16:00:00,615,2673.0,0,-112.24906464,40.70954336,80
2022-01-23 17:00:00,615,2510.0,0,-112.24906464,40.70954336,80
2022-01-23 18:00:00,615,2203.0,0,-112.24906464,40.70954336,80
2022-01-23 19:00:00,615,1724.0,0,-112.24906464,40.70954336,80
2022-01-23 20:00:00,615,1485.0,0,-112.24906464,40.70954336,80
2022-01-23 21:00:00,615,1051.0,0,-112.24906464,40.70954336,80
2022-01-23 22:00:00,615,684.0,0,-112.24906464,40.70954336,80
2022-01-23 23:00:00,615,444.0,0,-112.24906464,40.70954336,80
2022-01-24 00:00:00,615,302.0,0,-112.24906464,40.70954336,80
2022-01-24 01:00:00,615,232.0,0,-112.24906464,40.70954336,80
2022-01-24 02:00:00,615,205.0,0,-112.24906464,40.70954336,80
2022-01-24 03:00:00,615,364.0,0,-112.24906464,40.70954336,80
2022-01-24 04:00:00,615,861.0,0,-112.24906464,40.70954336,80
2022-01-24 05:00:00,615,2086.0,0,-112.24906464,40.70954336,80
2022-01-24 06:00:00,615,3350.0,0,-112.24906464,40.70954336,80
2022-01-24 07:00:00,615,3666.0,0,-112.24906464,40.70954336,80
2022-01-24 08:00:00,615,2868.0,0,-112.24906464,40.70954336,80
2022-01-24 09:00:00,615,2269.0,0,-112.24906464,40.70954336,80
2022-01-24 10:00:00,615,2232.0,0,-112.24906464,40.70954336,80
2022-01-24 11:00:00,615,2129.0,0,-112.24906464,40.70954336,80
2022-01-24 12:00:00,615,2288.0,0,-112.24906464,40.70954336,80
2022-01-24 13:00:00,615,2370.0,0,-112.24906464,40.70954336,80
2022-01-24 14:00:00,615,2836.0,0,-112.24906464,40.70954336,80
2022-01-24 15:00:00,615,3610.0,0,-112.24906464,40.70954336,80
2022-01-24 16:00:00,615,4238.0,0,-112.24906464,40.70954336,80
2022-01-24 17:00:00,615,4302.0,0,-112.24906464,40.70954336,80
2022-01-24 18:00:00,615,2902.0,0,-112.24906464,40.70954336,80
2022-01-24 19:00:00,615,1665.0,0,-112.24906464,40.70954336,80
2022-01-24 20:00:00,615,1328.0,0,-112.24906464,40.70954336,80
2022-01-24 21:00:00,615,930.0,0,-112.24906464,40.70954336,80
2022-01-24 22:00:00,615,661.0,0,-112.24906464,40.70954336,80
2022-01-24 23:00:00,615,423.0,0,-112.24906464,40.70954336,80
2022-01-25 00:00:00,615,340.0,0,-112.24906464,40.70954336,80
2022-01-25 01:00:00,615,254.0,0,-112.24906464,40.70954336,80
2022-01-25 02:00:00,615,254.0,0,-112.24906464,40.70954336,80
2022-01-25 03:00:00,615,404.0,0,-112.24906464,40.70954336,80
2022-01-25 04:00:00,615,911.0,0,-112.24906464,40.70954336,80
2022-01-25 05:00:00,615,2142.0,0,-112.24906464,40.70954336,80
2022-01-25 06:00:00,615,3374.0,0,-112.24906464,40.70954336,80
2022-01-25 07:00:00,615,3425.0,0,-112.24906464,40.70954336,80
2022-01-25 08:00:00,615,2790.0,0,-112.24906464,40.70954336,80
2022-01-25 09:00:00,615,2288.0,0,-112.24906464,40.70954336,80
2022-01-25 10:00:00,615,1991.0,0,-112.24906464,40.70954336,80
2022-01-25 11:00:00,615,2143.0,0,-112.24906464,40.70954336,80
2022-01-25 12:00:00,615,2170.0,0,-112.24906464,40.70954336,80
2022-01-25 13:00:00,615,2298.0,0,-112.24906464,40.70954336,80
2022-01-25 14:00:00,615,2730.0,0,-112.24906464,40.70954336,80
2022-01-25 15:00:00,615,3635.0,0,-112.24906464,40.70954336,80
2022-01-25 16:00:00,615,4293.0,0,-112.24906464,40.70954336,80
2022-01-25 17:00:00,615,4339.0,0,-112.24906464,40.70954336,80
2022-01-25 18:00:00,615,2999.0,0,-112.24906464,40.70954336,80
2022-01-25 19:00:00,615,1800.0,0,-112.24906464,40.70954336,80
2022-01-25 20:00:00,615,1365.0,0,-112.24906464,40.70954336,80
2022-01-25 21:00:00,615,1022.0,0,-112.24906464,40.70954336,80
2022-01-25 22:00:00,615,726.0,0,-112.24906464,40.70954336,80
2022-01-25 23:00:00,615,544.0,0,-112.24906464,40.70954336,80
2022-01-26 00:00:00,615,397.0,0,-112.24906464,40.70954336,80
2022-01-26 01:00:00,615,273.0,0,-112.24906464,40.70954336,80
2022-01-26 02:00:00,615,267.0,0,-112.24906464,40.70954336,80
2022-01-26 03:00:00,615,387.0,0,-112.24906464,40.70954336,80
2022-01-26 04:00:00,615,932.0,0,-112.24906464,40.70954336,80
2022-01-26 05:00:00,615,2165.0,0,-112.24906464,40.70954336,80
2022-01-26 06:00:00,615,3406.0,0,-112.24906464,40.70954336,80
2022-01-26 07:00:00,615,3814.0,0,-112.24906464,40.70954336,80
2022-01-26 08:00:00,615,3003.0,0,-112.24906464,40.70954336,80
2022-01-26 09:00:00,615,2407.0,0,-112.24906464,40.70954336,80
2022-01-26 10:00:00,615,2166.0,0,-112.24906464,40.70954336,80
2022-01-26 11:00:00,615,2134.0,0,-112.24906464,40.70954336,80
2022-01-26 12:00:00,615,2340.0,0,-112.24906464,40.70954336,80
2022-01-26 13:00:00,615,2409.0,0,-112.24906464,40.70954336,80
2022-01-26 14:00:00,615,2877.0,0,-112.24906464,40.70954336,80
2022-01-26 15:00:00,615,3738.0,0,-112.24906464,40.70954336,80
2022-01-26 16:00:00,615,4506.0,0,-112.24906464,40.70954336,80
2022-01-26 17:00:00,615,4477.0,0,-112.24906464,40.70954336,80
2022-01-26 18:00:00,615,3152.0,0,-112.24906464,40.70954336,80
2022-01-26 19:00:00,615,1878.0,0,-112.24906464,40.70954336,80
2022-01-26 20:00:00,615,1421.0,0,-112.24906464,40.70954336,80
2022-01-26 21:00:00,615,1162.0,0,-112.24906464,40.70954336,80
2022-01-26 22:00:00,615,778.0,0,-112.24906464,40.70954336,80
2022-01-26 23:00:00,615,567.0,0,-112.24906464,40.70954336,80
2022-01-27 00:00:00,615,371.0,0,-112.24906464,40.70954336,80
2022-01-27 01:00:00,615,304.0,0,-112.24906464,40.70954336,80
2022-01-27 02:00:00,615,311.0,0,-112.24906464,40.70954336,80
2022-01-27 03:00:00,615,392.0,0,-112.24906464,40.70954336,80
2022-01-27 04:00:00,615,914.0,0,-112.24906464,40.70954336,80
2022-01-27 05:00:00,615,2101.0,0,-112.24906464,40.70954336,80
2022-01-27 06:00:00,615,3478.0,0,-112.24906464,40.70954336,80
2022-01-27 07:00:00,615,3768.0,0,-112.24906464,40.70954336,80
2022-01-27 08:00:00,615,3019.0,0,-112.24906464,40.70954336,80
2022-01-27 09:00:00,615,2444.0,0,-112.24906464,40.70954336,80
2022-01-27 10:00:00,615,2089.0,0,-112.24906464,40.70954336,80
2022-01-27 11:00:00,615,2271.0,0,-112.24906464,40.70954336,80
2022-01-27 12:00:00,615,2366.0,0,-112.24906464,40.70954336,80
2022-01-27 13:00:00,615,2188.0,0,-112.24906464,40.70954336,80
2022-01-27 14:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 15:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 16:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 17:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 18:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 19:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 20:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 21:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 22:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-27 23:00:00,615,0.0,0,-112.24906464,40.70954336,80
2022-01-28 00:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 01:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 02:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 03:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 04:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 05:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 06:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 07:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 08:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 09:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 10:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 11:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 12:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 13:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 14:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 15:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 16:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 17:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 18:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 19:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 20:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 21:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 22:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-28 23:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 00:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 01:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 02:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 03:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 04:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 05:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 06:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 07:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 08:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 09:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 10:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 11:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 12:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 13:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 14:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 15:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 16:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 17:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 18:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 19:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 20:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 21:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 22:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-29 23:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 00:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 01:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 02:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 03:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 04:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 05:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 06:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 07:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 08:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 09:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 10:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 11:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 12:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 13:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 14:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 15:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 16:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 17:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 18:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 19:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 20:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 21:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 22:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-30 23:00:00,615,,0,-112.24906464,40.70954336,80
2022-01-31 00:00:00,615,320.0,0,-112.24906464,40.70954336,80
2022-01-31 01:00:00,615,226.0,0,-112.24906464,40.70954336,80
2022-01-31 02:00:00,615,231.0,0,-112.24906464,40.70954336,80
2022-01-31 03:00:00,615,358.0,0,-112.24906464,40.70954336,80
2022-01-31 04:00:00,615,874.0,0,-112.24906464,40.70954336,80
2022-01-31 05:00:00,615,2090.0,0,-112.24906464,40.70954336,80
2022-01-31 06:00:00,615,3491.0,0,-112.24906464,40.70954336,80
2022-01-31 07:00:00,615,3792.0,0,-112.24906464,40.70954336,80
2022-01-31 08:00:00,615,2976.0,0,-112.24906464,40.70954336,80
2022-01-31 09:00:00,615,2389.0,0,-112.24906464,40.70954336,80
2022-01-31 10:00:00,615,2180.0,0,-112.24906464,40.70954336,80
2022-01-31 11:00:00,615,2139.0,0,-112.24906464,40.70954336,80
2022-01-31 12:00:00,615,2336.0,0,-112.24906464,40.70954336,80
2022-01-31 13:00:00,615,2435.0,0,-112.24906464,40.70954336,80
2022-01-31 14:00:00,615,2776.0,0,-112.24906464,40.70954336,80
2022-01-31 15:00:00,615,3576.0,0,-112.24906464,40.70954336,80
